store_id,cat_id,date,sales,series_id
TX_1,FOODS,2012-04-09,4877.42,TX_1_FOODS
TX_1,FOODS,2012-04-10,4309.61,TX_1_FOODS
TX_1,FOODS,2012-04-11,5017.4800000000005,TX_1_FOODS
TX_1,FOODS,2012-04-12,5284.84,TX_1_FOODS
TX_1,FOODS,2012-04-13,5656.37,TX_1_FOODS
TX_1,FOODS,2012-04-14,6104.81,TX_1_FOODS
TX_1,FOODS,2012-04-15,7137.9800000000005,TX_1_FOODS
TX_1,FOODS,2012-04-16,4662.85,TX_1_FOODS
TX_1,FOODS,2012-04-17,4530.85,TX_1_FOODS
TX_1,FOODS,2012-04-18,4230.63,TX_1_FOODS
TX_1,FOODS,2012-04-19,4081.17,TX_1_FOODS
TX_1,FOODS,2012-04-20,3502.27,TX_1_FOODS
TX_1,FOODS,2012-04-21,5616.81,TX_1_FOODS
TX_1,FOODS,2012-04-22,6026.18,TX_1_FOODS
TX_1,FOODS,2012-04-23,4435.84,TX_1_FOODS
TX_1,FOODS,2012-04-24,4245.08,TX_1_FOODS
TX_1,FOODS,2012-04-25,4045.76,TX_1_FOODS
TX_1,FOODS,2012-04-26,3859.43,TX_1_FOODS
TX_1,FOODS,2012-04-27,3772.64,TX_1_FOODS
TX_1,FOODS,2012-04-28,5645.13,TX_1_FOODS
TX_1,FOODS,2012-04-29,5708.57,TX_1_FOODS
TX_1,FOODS,2012-04-30,4477.63,TX_1_FOODS
TX_1,FOODS,2012-05-01,5690.65,TX_1_FOODS
TX_1,FOODS,2012-05-02,4481.59,TX_1_FOODS
TX_1,FOODS,2012-05-03,4929.74,TX_1_FOODS
TX_1,FOODS,2012-05-04,4712.91,TX_1_FOODS
TX_1,FOODS,2012-05-05,6856.95,TX_1_FOODS
TX_1,FOODS,2012-05-06,7965.78,TX_1_FOODS
TX_1,FOODS,2012-05-07,6151.02,TX_1_FOODS
TX_1,FOODS,2012-05-08,4524.2,TX_1_FOODS
TX_1,FOODS,2012-05-09,4679.18,TX_1_FOODS
TX_1,FOODS,2012-05-10,4612.36,TX_1_FOODS
TX_1,FOODS,2012-05-11,5066.15,TX_1_FOODS
TX_1,FOODS,2012-05-12,6535.41,TX_1_FOODS
TX_1,FOODS,2012-05-13,6783.7,TX_1_FOODS
TX_1,FOODS,2012-05-14,5098.22,TX_1_FOODS
TX_1,FOODS,2012-05-15,5404.05,TX_1_FOODS
TX_1,FOODS,2012-05-16,4454.55,TX_1_FOODS
TX_1,FOODS,2012-05-17,4209.83,TX_1_FOODS
TX_1,FOODS,2012-05-18,4914.37,TX_1_FOODS
TX_1,FOODS,2012-05-19,6020.27,TX_1_FOODS
TX_1,FOODS,2012-05-20,6456.37,TX_1_FOODS
TX_1,FOODS,2012-05-21,4378.42,TX_1_FOODS
TX_1,FOODS,2012-05-22,4077.5,TX_1_FOODS
TX_1,FOODS,2012-05-23,3907.96,TX_1_FOODS
TX_1,FOODS,2012-05-24,4300.46,TX_1_FOODS
TX_1,FOODS,2012-05-25,4531.92,TX_1_FOODS
TX_1,FOODS,2012-05-26,5713.73,TX_1_FOODS
TX_1,FOODS,2012-05-27,5701.02,TX_1_FOODS
TX_1,FOODS,2012-05-28,5275.4,TX_1_FOODS
TX_1,FOODS,2012-05-29,4811.37,TX_1_FOODS
TX_1,FOODS,2012-05-30,4554.67,TX_1_FOODS
TX_1,FOODS,2012-05-31,3771.88,TX_1_FOODS
TX_1,FOODS,2012-06-01,5683.4400000000005,TX_1_FOODS
TX_1,FOODS,2012-06-02,5514.14,TX_1_FOODS
TX_1,FOODS,2012-06-03,6708.45,TX_1_FOODS
TX_1,FOODS,2012-06-04,5085.37,TX_1_FOODS
TX_1,FOODS,2012-06-05,5349.74,TX_1_FOODS
TX_1,FOODS,2012-06-06,5411.07,TX_1_FOODS
TX_1,FOODS,2012-06-07,5504.09,TX_1_FOODS
TX_1,FOODS,2012-06-08,4928.85,TX_1_FOODS
TX_1,FOODS,2012-06-09,6316.61,TX_1_FOODS
TX_1,FOODS,2012-06-10,6604.06,TX_1_FOODS
TX_1,FOODS,2012-06-11,5922.46,TX_1_FOODS
TX_1,FOODS,2012-06-12,5609.46,TX_1_FOODS
TX_1,FOODS,2012-06-13,5001.6,TX_1_FOODS
TX_1,FOODS,2012-06-14,4578.46,TX_1_FOODS
TX_1,FOODS,2012-06-15,6496.33,TX_1_FOODS
TX_1,FOODS,2012-06-16,5846.66,TX_1_FOODS
TX_1,FOODS,2012-06-17,6439.03,TX_1_FOODS
TX_1,FOODS,2012-06-18,5004.7,TX_1_FOODS
TX_1,FOODS,2012-06-19,4134.45,TX_1_FOODS
TX_1,FOODS,2012-06-20,4595.22,TX_1_FOODS
TX_1,FOODS,2012-06-21,4125.18,TX_1_FOODS
TX_1,FOODS,2012-06-22,4665.46,TX_1_FOODS
TX_1,FOODS,2012-06-23,5421.61,TX_1_FOODS
TX_1,FOODS,2012-06-24,6052.82,TX_1_FOODS
TX_1,FOODS,2012-06-25,4494.41,TX_1_FOODS
TX_1,FOODS,2012-06-26,3898.65,TX_1_FOODS
TX_1,FOODS,2012-06-27,3865.27,TX_1_FOODS
TX_1,FOODS,2012-06-28,3354.77,TX_1_FOODS
TX_1,FOODS,2012-06-29,4474.29,TX_1_FOODS
TX_1,FOODS,2012-06-30,4682.49,TX_1_FOODS
TX_1,FOODS,2012-07-01,6279.6900000000005,TX_1_FOODS
TX_1,FOODS,2012-07-02,4457.22,TX_1_FOODS
TX_1,FOODS,2012-07-03,5207.1,TX_1_FOODS
TX_1,FOODS,2012-07-04,4820.12,TX_1_FOODS
TX_1,FOODS,2012-07-05,4472.89,TX_1_FOODS
TX_1,FOODS,2012-07-06,5754.43,TX_1_FOODS
TX_1,FOODS,2012-07-07,6814.95,TX_1_FOODS
TX_1,FOODS,2012-07-08,5341.08,TX_1_FOODS
TX_1,FOODS,2012-07-09,5034.45,TX_1_FOODS
TX_1,FOODS,2012-07-10,4013.45,TX_1_FOODS
TX_1,FOODS,2012-07-11,4948.03,TX_1_FOODS
TX_1,FOODS,2012-07-12,4935.55,TX_1_FOODS
TX_1,FOODS,2012-07-13,5678.28,TX_1_FOODS
TX_1,FOODS,2012-07-14,5782.12,TX_1_FOODS
TX_1,FOODS,2012-07-15,7625.19,TX_1_FOODS
TX_1,FOODS,2012-07-16,4665.4800000000005,TX_1_FOODS
TX_1,FOODS,2012-07-17,4332.59,TX_1_FOODS
TX_1,FOODS,2012-07-18,3767.12,TX_1_FOODS
TX_1,FOODS,2012-07-19,4103.21,TX_1_FOODS
TX_1,FOODS,2012-07-20,4508.12,TX_1_FOODS
TX_1,FOODS,2012-07-21,5395.75,TX_1_FOODS
TX_1,FOODS,2012-07-22,5581.1,TX_1_FOODS
TX_1,FOODS,2012-07-23,4110.9,TX_1_FOODS
TX_1,FOODS,2012-07-24,3629.05,TX_1_FOODS
TX_1,FOODS,2012-07-25,3622.44,TX_1_FOODS
TX_1,FOODS,2012-07-26,3901.33,TX_1_FOODS
TX_1,FOODS,2012-07-27,4116.24,TX_1_FOODS
TX_1,FOODS,2012-07-28,4685.75,TX_1_FOODS
TX_1,FOODS,2012-07-29,5297.63,TX_1_FOODS
TX_1,FOODS,2012-07-30,4168.64,TX_1_FOODS
TX_1,FOODS,2012-07-31,3681.09,TX_1_FOODS
TX_1,FOODS,2012-08-01,5072.36,TX_1_FOODS
TX_1,FOODS,2012-08-02,4183.4800000000005,TX_1_FOODS
TX_1,FOODS,2012-08-03,5304.9,TX_1_FOODS
TX_1,FOODS,2012-08-04,5733.86,TX_1_FOODS
TX_1,FOODS,2012-08-05,5933.55,TX_1_FOODS
TX_1,FOODS,2012-08-06,5368.29,TX_1_FOODS
TX_1,FOODS,2012-08-07,4990.57,TX_1_FOODS
TX_1,FOODS,2012-08-08,4070.84,TX_1_FOODS
TX_1,FOODS,2012-08-09,5007.92,TX_1_FOODS
TX_1,FOODS,2012-08-10,4362.26,TX_1_FOODS
TX_1,FOODS,2012-08-11,6021.74,TX_1_FOODS
TX_1,FOODS,2012-08-12,6984.64,TX_1_FOODS
TX_1,FOODS,2012-08-13,5606.02,TX_1_FOODS
TX_1,FOODS,2012-08-14,4343.61,TX_1_FOODS
TX_1,FOODS,2012-08-15,5623.61,TX_1_FOODS
TX_1,FOODS,2012-08-16,4793.97,TX_1_FOODS
TX_1,FOODS,2012-08-17,4703.2,TX_1_FOODS
TX_1,FOODS,2012-08-18,5128.07,TX_1_FOODS
TX_1,FOODS,2012-08-19,5838.49,TX_1_FOODS
TX_1,FOODS,2012-08-20,4373.84,TX_1_FOODS
TX_1,FOODS,2012-08-21,4122.26,TX_1_FOODS
TX_1,FOODS,2012-08-22,4143.87,TX_1_FOODS
TX_1,FOODS,2012-08-23,3905.05,TX_1_FOODS
TX_1,FOODS,2012-08-24,4053.17,TX_1_FOODS
TX_1,FOODS,2012-08-25,5405.81,TX_1_FOODS
TX_1,FOODS,2012-08-26,6322.82,TX_1_FOODS
TX_1,FOODS,2012-08-27,4315.95,TX_1_FOODS
TX_1,FOODS,2012-08-28,4069.44,TX_1_FOODS
TX_1,FOODS,2012-08-29,3496.77,TX_1_FOODS
TX_1,FOODS,2012-08-30,3409.0,TX_1_FOODS
TX_1,FOODS,2012-08-31,4176.44,TX_1_FOODS
TX_1,FOODS,2012-09-01,6814.72,TX_1_FOODS
TX_1,FOODS,2012-09-02,5308.04,TX_1_FOODS
TX_1,FOODS,2012-09-03,6376.59,TX_1_FOODS
TX_1,FOODS,2012-09-04,4000.67,TX_1_FOODS
TX_1,FOODS,2012-09-05,4689.01,TX_1_FOODS
TX_1,FOODS,2012-09-06,4787.89,TX_1_FOODS
TX_1,FOODS,2012-09-07,5067.11,TX_1_FOODS
TX_1,FOODS,2012-09-08,5447.2,TX_1_FOODS
TX_1,FOODS,2012-09-09,6512.79,TX_1_FOODS
TX_1,FOODS,2012-09-10,4449.36,TX_1_FOODS
TX_1,FOODS,2012-09-11,4492.22,TX_1_FOODS
TX_1,FOODS,2012-09-12,4490.48,TX_1_FOODS
TX_1,FOODS,2012-09-13,4624.87,TX_1_FOODS
TX_1,FOODS,2012-09-14,4461.34,TX_1_FOODS
TX_1,FOODS,2012-09-15,6380.11,TX_1_FOODS
TX_1,FOODS,2012-09-16,5940.2,TX_1_FOODS
TX_1,FOODS,2012-09-17,4774.04,TX_1_FOODS
TX_1,FOODS,2012-09-18,3583.53,TX_1_FOODS
TX_1,FOODS,2012-09-19,4009.6,TX_1_FOODS
TX_1,FOODS,2012-09-20,3769.99,TX_1_FOODS
TX_1,FOODS,2012-09-21,4421.05,TX_1_FOODS
TX_1,FOODS,2012-09-22,4990.96,TX_1_FOODS
TX_1,FOODS,2012-09-23,5891.15,TX_1_FOODS
TX_1,FOODS,2012-09-24,3793.99,TX_1_FOODS
TX_1,FOODS,2012-09-25,3415.34,TX_1_FOODS
TX_1,FOODS,2012-09-26,3560.61,TX_1_FOODS
TX_1,FOODS,2012-09-27,3357.54,TX_1_FOODS
TX_1,FOODS,2012-09-28,4007.9,TX_1_FOODS
TX_1,FOODS,2012-09-29,4869.42,TX_1_FOODS
TX_1,FOODS,2012-09-30,5343.36,TX_1_FOODS
TX_1,FOODS,2012-10-01,4995.84,TX_1_FOODS
TX_1,FOODS,2012-10-02,3775.13,TX_1_FOODS
TX_1,FOODS,2012-10-03,4565.93,TX_1_FOODS
TX_1,FOODS,2012-10-04,3708.13,TX_1_FOODS
TX_1,FOODS,2012-10-05,4750.65,TX_1_FOODS
TX_1,FOODS,2012-10-06,5902.01,TX_1_FOODS
TX_1,FOODS,2012-10-07,6063.03,TX_1_FOODS
TX_1,FOODS,2012-10-08,4237.96,TX_1_FOODS
TX_1,FOODS,2012-10-09,4256.11,TX_1_FOODS
TX_1,FOODS,2012-10-10,3952.12,TX_1_FOODS
TX_1,FOODS,2012-10-11,4371.22,TX_1_FOODS
TX_1,FOODS,2012-10-12,5102.77,TX_1_FOODS
TX_1,FOODS,2012-10-13,6155.28,TX_1_FOODS
TX_1,FOODS,2012-10-14,6026.72,TX_1_FOODS
TX_1,FOODS,2012-10-15,5559.74,TX_1_FOODS
TX_1,FOODS,2012-10-16,3707.28,TX_1_FOODS
TX_1,FOODS,2012-10-17,3707.44,TX_1_FOODS
TX_1,FOODS,2012-10-18,3854.92,TX_1_FOODS
TX_1,FOODS,2012-10-19,3899.24,TX_1_FOODS
TX_1,FOODS,2012-10-20,5192.66,TX_1_FOODS
TX_1,FOODS,2012-10-21,5143.26,TX_1_FOODS
TX_1,FOODS,2012-10-22,3942.35,TX_1_FOODS
TX_1,FOODS,2012-10-23,3258.69,TX_1_FOODS
TX_1,FOODS,2012-10-24,3348.35,TX_1_FOODS
TX_1,FOODS,2012-10-25,3102.47,TX_1_FOODS
TX_1,FOODS,2012-10-26,3363.26,TX_1_FOODS
TX_1,FOODS,2012-10-27,4335.17,TX_1_FOODS
TX_1,FOODS,2012-10-28,4821.77,TX_1_FOODS
TX_1,FOODS,2012-10-29,3217.24,TX_1_FOODS
TX_1,FOODS,2012-10-30,3223.25,TX_1_FOODS
TX_1,FOODS,2012-10-31,3381.76,TX_1_FOODS
TX_1,FOODS,2012-11-01,4082.82,TX_1_FOODS
TX_1,FOODS,2012-11-02,3510.19,TX_1_FOODS
TX_1,FOODS,2012-11-03,5242.81,TX_1_FOODS
TX_1,FOODS,2012-11-04,5563.47,TX_1_FOODS
TX_1,FOODS,2012-11-05,4430.31,TX_1_FOODS
TX_1,FOODS,2012-11-06,4290.13,TX_1_FOODS
TX_1,FOODS,2012-11-07,4468.13,TX_1_FOODS
TX_1,FOODS,2012-11-08,3924.57,TX_1_FOODS
TX_1,FOODS,2012-11-09,4756.15,TX_1_FOODS
TX_1,FOODS,2012-11-10,4835.41,TX_1_FOODS
TX_1,FOODS,2012-11-11,6006.91,TX_1_FOODS
TX_1,FOODS,2012-11-12,4466.35,TX_1_FOODS
TX_1,FOODS,2012-11-13,4303.04,TX_1_FOODS
TX_1,FOODS,2012-11-14,3636.38,TX_1_FOODS
TX_1,FOODS,2012-11-15,4789.26,TX_1_FOODS
TX_1,FOODS,2012-11-16,4339.29,TX_1_FOODS
TX_1,FOODS,2012-11-17,4837.4,TX_1_FOODS
TX_1,FOODS,2012-11-18,4813.27,TX_1_FOODS
TX_1,FOODS,2012-11-19,3791.72,TX_1_FOODS
TX_1,FOODS,2012-11-20,4229.0,TX_1_FOODS
TX_1,FOODS,2012-11-21,5554.27,TX_1_FOODS
TX_1,FOODS,2012-11-22,4806.78,TX_1_FOODS
TX_1,FOODS,2012-11-23,3220.47,TX_1_FOODS
TX_1,FOODS,2012-11-24,4060.44,TX_1_FOODS
TX_1,FOODS,2012-11-25,4309.64,TX_1_FOODS
TX_1,FOODS,2012-11-26,3110.16,TX_1_FOODS
TX_1,FOODS,2012-11-27,2973.67,TX_1_FOODS
TX_1,FOODS,2012-11-28,2834.06,TX_1_FOODS
TX_1,FOODS,2012-11-29,3173.9,TX_1_FOODS
TX_1,FOODS,2012-11-30,3681.45,TX_1_FOODS
TX_1,FOODS,2012-12-01,5390.81,TX_1_FOODS
TX_1,FOODS,2012-12-02,5571.57,TX_1_FOODS
TX_1,FOODS,2012-12-03,4580.85,TX_1_FOODS
TX_1,FOODS,2012-12-04,3404.4,TX_1_FOODS
TX_1,FOODS,2012-12-05,4340.06,TX_1_FOODS
TX_1,FOODS,2012-12-06,4634.93,TX_1_FOODS
TX_1,FOODS,2012-12-07,4926.68,TX_1_FOODS
TX_1,FOODS,2012-12-08,5403.91,TX_1_FOODS
TX_1,FOODS,2012-12-09,6249.71,TX_1_FOODS
TX_1,FOODS,2012-12-10,4130.5,TX_1_FOODS
TX_1,FOODS,2012-12-11,4110.52,TX_1_FOODS
TX_1,FOODS,2012-12-12,4563.26,TX_1_FOODS
TX_1,FOODS,2012-12-13,4719.69,TX_1_FOODS
TX_1,FOODS,2012-12-14,4633.81,TX_1_FOODS
TX_1,FOODS,2012-12-15,5883.93,TX_1_FOODS
TX_1,FOODS,2012-12-16,5428.28,TX_1_FOODS
TX_1,FOODS,2012-12-17,4634.2,TX_1_FOODS
TX_1,FOODS,2012-12-18,4461.75,TX_1_FOODS
TX_1,FOODS,2012-12-19,4555.94,TX_1_FOODS
TX_1,FOODS,2012-12-20,4740.02,TX_1_FOODS
TX_1,FOODS,2012-12-21,4010.95,TX_1_FOODS
TX_1,FOODS,2012-12-22,4980.02,TX_1_FOODS
TX_1,FOODS,2012-12-23,5876.35,TX_1_FOODS
TX_1,FOODS,2012-12-24,5109.56,TX_1_FOODS
TX_1,FOODS,2012-12-25,4672.545,TX_1_FOODS
TX_1,FOODS,2012-12-26,4235.53,TX_1_FOODS
TX_1,FOODS,2012-12-27,3287.33,TX_1_FOODS
TX_1,FOODS,2012-12-28,3964.35,TX_1_FOODS
TX_1,FOODS,2012-12-29,4278.43,TX_1_FOODS
TX_1,FOODS,2012-12-30,4712.01,TX_1_FOODS
TX_1,FOODS,2012-12-31,4546.0,TX_1_FOODS
TX_1,FOODS,2013-01-01,3663.18,TX_1_FOODS
TX_1,FOODS,2013-01-02,3454.75,TX_1_FOODS
TX_1,FOODS,2013-01-03,4536.61,TX_1_FOODS
TX_1,FOODS,2013-01-04,3566.67,TX_1_FOODS
TX_1,FOODS,2013-01-05,5308.32,TX_1_FOODS
TX_1,FOODS,2013-01-06,5699.16,TX_1_FOODS
TX_1,FOODS,2013-01-07,5158.27,TX_1_FOODS
TX_1,FOODS,2013-01-08,3943.48,TX_1_FOODS
TX_1,FOODS,2013-01-09,4240.88,TX_1_FOODS
TX_1,FOODS,2013-01-10,4107.49,TX_1_FOODS
TX_1,FOODS,2013-01-11,4542.0,TX_1_FOODS
TX_1,FOODS,2013-01-12,5932.04,TX_1_FOODS
TX_1,FOODS,2013-01-13,6631.05,TX_1_FOODS
TX_1,FOODS,2013-01-14,4044.28,TX_1_FOODS
TX_1,FOODS,2013-01-15,4331.91,TX_1_FOODS
TX_1,FOODS,2013-01-16,3791.39,TX_1_FOODS
TX_1,FOODS,2013-01-17,3445.69,TX_1_FOODS
TX_1,FOODS,2013-01-18,4068.15,TX_1_FOODS
TX_1,FOODS,2013-01-19,4945.16,TX_1_FOODS
TX_1,FOODS,2013-01-20,4978.38,TX_1_FOODS
TX_1,FOODS,2013-01-21,4308.93,TX_1_FOODS
TX_1,FOODS,2013-01-22,3422.38,TX_1_FOODS
TX_1,FOODS,2013-01-23,3315.12,TX_1_FOODS
TX_1,FOODS,2013-01-24,3192.73,TX_1_FOODS
TX_1,FOODS,2013-01-25,3641.58,TX_1_FOODS
TX_1,FOODS,2013-01-26,4596.08,TX_1_FOODS
TX_1,FOODS,2013-01-27,4847.18,TX_1_FOODS
TX_1,FOODS,2013-01-28,3915.99,TX_1_FOODS
TX_1,FOODS,2013-01-29,3071.58,TX_1_FOODS
TX_1,FOODS,2013-01-30,3153.54,TX_1_FOODS
TX_1,FOODS,2013-01-31,3203.6,TX_1_FOODS
TX_1,FOODS,2013-02-01,5113.11,TX_1_FOODS
TX_1,FOODS,2013-02-02,5532.53,TX_1_FOODS
TX_1,FOODS,2013-02-03,6468.04,TX_1_FOODS
TX_1,FOODS,2013-02-04,3599.96,TX_1_FOODS
TX_1,FOODS,2013-02-05,4317.68,TX_1_FOODS
TX_1,FOODS,2013-02-06,4242.81,TX_1_FOODS
TX_1,FOODS,2013-02-07,4464.09,TX_1_FOODS
TX_1,FOODS,2013-02-08,4484.74,TX_1_FOODS
TX_1,FOODS,2013-02-09,5364.63,TX_1_FOODS
TX_1,FOODS,2013-02-10,5616.7,TX_1_FOODS
TX_1,FOODS,2013-02-11,4550.38,TX_1_FOODS
TX_1,FOODS,2013-02-12,4617.62,TX_1_FOODS
TX_1,FOODS,2013-02-13,6064.1,TX_1_FOODS
TX_1,FOODS,2013-02-14,4005.92,TX_1_FOODS
TX_1,FOODS,2013-02-15,4543.7300000000005,TX_1_FOODS
TX_1,FOODS,2013-02-16,5280.95,TX_1_FOODS
TX_1,FOODS,2013-02-17,6033.56,TX_1_FOODS
TX_1,FOODS,2013-02-18,4690.49,TX_1_FOODS
TX_1,FOODS,2013-02-19,3639.21,TX_1_FOODS
TX_1,FOODS,2013-02-20,3871.0,TX_1_FOODS
TX_1,FOODS,2013-02-21,3845.4,TX_1_FOODS
TX_1,FOODS,2013-02-22,3879.96,TX_1_FOODS
TX_1,FOODS,2013-02-23,4604.0,TX_1_FOODS
TX_1,FOODS,2013-02-24,5865.25,TX_1_FOODS
TX_1,FOODS,2013-02-25,3960.83,TX_1_FOODS
TX_1,FOODS,2013-02-26,3622.36,TX_1_FOODS
TX_1,FOODS,2013-02-27,3884.23,TX_1_FOODS
TX_1,FOODS,2013-02-28,3354.26,TX_1_FOODS
TX_1,FOODS,2013-03-01,4688.99,TX_1_FOODS
TX_1,FOODS,2013-03-02,5798.77,TX_1_FOODS
TX_1,FOODS,2013-03-03,6676.78,TX_1_FOODS
TX_1,FOODS,2013-03-04,4656.15,TX_1_FOODS
TX_1,FOODS,2013-03-05,4243.94,TX_1_FOODS
TX_1,FOODS,2013-03-06,4376.4,TX_1_FOODS
TX_1,FOODS,2013-03-07,4270.19,TX_1_FOODS
TX_1,FOODS,2013-03-08,2576.96,TX_1_FOODS
TX_1,FOODS,2013-03-09,5462.29,TX_1_FOODS
TX_1,FOODS,2013-03-10,5510.05,TX_1_FOODS
TX_1,FOODS,2013-03-11,5260.21,TX_1_FOODS
TX_1,FOODS,2013-03-12,5141.17,TX_1_FOODS
TX_1,FOODS,2013-03-13,4697.05,TX_1_FOODS
TX_1,FOODS,2013-03-14,4264.72,TX_1_FOODS
TX_1,FOODS,2013-03-15,4844.26,TX_1_FOODS
TX_1,FOODS,2013-03-16,5280.1,TX_1_FOODS
TX_1,FOODS,2013-03-17,5769.33,TX_1_FOODS
TX_1,FOODS,2013-03-18,4460.51,TX_1_FOODS
TX_1,FOODS,2013-03-19,3647.36,TX_1_FOODS
TX_1,FOODS,2013-03-20,3682.66,TX_1_FOODS
TX_1,FOODS,2013-03-21,3645.24,TX_1_FOODS
TX_1,FOODS,2013-03-22,3945.12,TX_1_FOODS
TX_1,FOODS,2013-03-23,5075.37,TX_1_FOODS
TX_1,FOODS,2013-03-24,5484.34,TX_1_FOODS
TX_1,FOODS,2013-03-25,3589.14,TX_1_FOODS
TX_1,FOODS,2013-03-26,3973.09,TX_1_FOODS
TX_1,FOODS,2013-03-27,3509.73,TX_1_FOODS
TX_1,FOODS,2013-03-28,3866.32,TX_1_FOODS
TX_1,FOODS,2013-03-29,5004.65,TX_1_FOODS
TX_1,FOODS,2013-03-30,5518.79,TX_1_FOODS
TX_1,FOODS,2013-03-31,6804.68,TX_1_FOODS
TX_1,FOODS,2013-04-01,4381.84,TX_1_FOODS
TX_1,FOODS,2013-04-02,3804.09,TX_1_FOODS
TX_1,FOODS,2013-04-03,3360.87,TX_1_FOODS
TX_1,FOODS,2013-04-04,4464.21,TX_1_FOODS
TX_1,FOODS,2013-04-05,4342.29,TX_1_FOODS
TX_1,FOODS,2013-04-06,6010.66,TX_1_FOODS
TX_1,FOODS,2013-04-07,6717.55,TX_1_FOODS
TX_1,FOODS,2013-04-08,4239.33,TX_1_FOODS
TX_1,FOODS,2013-04-09,4656.97,TX_1_FOODS
TX_1,FOODS,2013-04-10,4162.08,TX_1_FOODS
TX_1,FOODS,2013-04-11,4220.01,TX_1_FOODS
TX_1,FOODS,2013-04-12,4590.9,TX_1_FOODS
TX_1,FOODS,2013-04-13,6362.87,TX_1_FOODS
TX_1,FOODS,2013-04-14,6086.53,TX_1_FOODS
TX_1,FOODS,2013-04-15,5604.400000000001,TX_1_FOODS
TX_1,FOODS,2013-04-16,4043.03,TX_1_FOODS
TX_1,FOODS,2013-04-17,3939.04,TX_1_FOODS
TX_1,FOODS,2013-04-18,3316.22,TX_1_FOODS
TX_1,FOODS,2013-04-19,3782.86,TX_1_FOODS
TX_1,FOODS,2013-04-20,4845.53,TX_1_FOODS
TX_1,FOODS,2013-04-21,5168.3,TX_1_FOODS
TX_1,FOODS,2013-04-22,4099.27,TX_1_FOODS
TX_1,FOODS,2013-04-23,3956.1,TX_1_FOODS
TX_1,FOODS,2013-04-24,3453.95,TX_1_FOODS
TX_1,FOODS,2013-04-25,3295.76,TX_1_FOODS
TX_1,FOODS,2013-04-26,3957.2,TX_1_FOODS
TX_1,FOODS,2013-04-27,3640.8,TX_1_FOODS
TX_1,FOODS,2013-04-28,5847.02,TX_1_FOODS
TX_1,FOODS,2013-04-29,3509.47,TX_1_FOODS
TX_1,FOODS,2013-04-30,3350.97,TX_1_FOODS
TX_1,FOODS,2013-05-01,4250.4800000000005,TX_1_FOODS
TX_1,FOODS,2013-05-02,3454.59,TX_1_FOODS
TX_1,FOODS,2013-05-03,4236.24,TX_1_FOODS
TX_1,FOODS,2013-05-04,4669.31,TX_1_FOODS
TX_1,FOODS,2013-05-05,6312.2,TX_1_FOODS
TX_1,FOODS,2013-05-06,4609.63,TX_1_FOODS
TX_1,FOODS,2013-05-07,4823.76,TX_1_FOODS
TX_1,FOODS,2013-05-08,4398.38,TX_1_FOODS
TX_1,FOODS,2013-05-09,4470.32,TX_1_FOODS
TX_1,FOODS,2013-05-10,3513.2,TX_1_FOODS
TX_1,FOODS,2013-05-11,5260.59,TX_1_FOODS
TX_1,FOODS,2013-05-12,5702.05,TX_1_FOODS
TX_1,FOODS,2013-05-13,4987.41,TX_1_FOODS
TX_1,FOODS,2013-05-14,4001.06,TX_1_FOODS
TX_1,FOODS,2013-05-15,4993.5,TX_1_FOODS
TX_1,FOODS,2013-05-16,4361.4,TX_1_FOODS
TX_1,FOODS,2013-05-17,4596.22,TX_1_FOODS
TX_1,FOODS,2013-05-18,5607.17,TX_1_FOODS
TX_1,FOODS,2013-05-19,5799.11,TX_1_FOODS
TX_1,FOODS,2013-05-20,4418.4800000000005,TX_1_FOODS
TX_1,FOODS,2013-05-21,3785.03,TX_1_FOODS
TX_1,FOODS,2013-05-22,3566.43,TX_1_FOODS
TX_1,FOODS,2013-05-23,3715.67,TX_1_FOODS
TX_1,FOODS,2013-05-24,3839.97,TX_1_FOODS
TX_1,FOODS,2013-05-25,4814.7,TX_1_FOODS
TX_1,FOODS,2013-05-26,5170.91,TX_1_FOODS
TX_1,FOODS,2013-05-27,4774.76,TX_1_FOODS
TX_1,FOODS,2013-05-28,3255.35,TX_1_FOODS
TX_1,FOODS,2013-05-29,3327.97,TX_1_FOODS
TX_1,FOODS,2013-05-30,3730.91,TX_1_FOODS
TX_1,FOODS,2013-05-31,3870.56,TX_1_FOODS
TX_1,FOODS,2013-06-01,5883.79,TX_1_FOODS
TX_1,FOODS,2013-06-02,5052.64,TX_1_FOODS
TX_1,FOODS,2013-06-03,4839.31,TX_1_FOODS
TX_1,FOODS,2013-06-04,4353.76,TX_1_FOODS
TX_1,FOODS,2013-06-05,4884.45,TX_1_FOODS
TX_1,FOODS,2013-06-06,4584.05,TX_1_FOODS
TX_1,FOODS,2013-06-07,4945.71,TX_1_FOODS
TX_1,FOODS,2013-06-08,5471.7,TX_1_FOODS
TX_1,FOODS,2013-06-09,5517.53,TX_1_FOODS
TX_1,FOODS,2013-06-10,4795.55,TX_1_FOODS
TX_1,FOODS,2013-06-11,4623.96,TX_1_FOODS
TX_1,FOODS,2013-06-12,5172.25,TX_1_FOODS
TX_1,FOODS,2013-06-13,4945.12,TX_1_FOODS
TX_1,FOODS,2013-06-14,5140.78,TX_1_FOODS
TX_1,FOODS,2013-06-15,6496.45,TX_1_FOODS
TX_1,FOODS,2013-06-16,5676.93,TX_1_FOODS
TX_1,FOODS,2013-06-17,4425.55,TX_1_FOODS
